Name1980,9900
Name1981,9905
Name1982,9910
Name1983,9915
Name1984,9920
Name1985,9925
Name1986,9930
Name1987,9935
Name1988,9940
Name1989,9945
Name1990,9950
Name1991,9955
Name1992,9960
Name1993,9965
Name1994,9970
Name1995,9975
Name1996,9980
Name1997,9985
Name1998,9990
Name1999,9995
Name2000,10000
Name2001,10005
Name2002,10010
Name2003,10015
Name2004,10020
Name2005,10025
Name2006,10030
Name2007,10035
Name2008,10040
Name2009,10045
Name2010,10050
Name2011,10055
Name2012,10060
Name2013,10065
Name2014,10070
Name2015,10075
Name2016,10080
Name2017,10085
Name2018,10090
Name2019,10095
Name2020,10100
Name2021,10105
Name2022,10110
Name2023,10115
Name2024,10120
Name2025,10125
Name2026,10130
Name2027,10135
Name2028,10140
Name2029,10145
Name2030,10150
Name2031,10155
Name2032,10160
Name2033,10165
Name2034,10170
Name2035,10175
Name2036,10180
Name2037,10185
Name2038,10190
Name2039,10195
Name2040,10200
Name2041,10205
Name2042,10210
Name2043,10215
Name2044,10220
Name2045,10225
Name2046,10230
Name2047,10235
Name2048,10240
Name2049,10245
Name2050,10250
Name2051,10255
Name2052,10260
Name2053,10265
