Name1902,9510
Name1903,9515
Name1904,9520
Name1905,9525
Name1906,9530
Name1907,9535
Name1908,9540
Name1909,9545
Name1910,9550
Name1911,9555
Name1912,9560
Name1913,9565
Name1914,9570
Name1915,9575
Name1916,9580
Name1917,9585
Name1918,9590
Name1919,9595
Name1920,9600
Name1921,9605
Name1922,9610
Name1923,9615
Name1924,9620
Name1925,9625
Name1926,9630
Name1927,9635
Name1928,9640
Name1929,9645
Name1930,9650
Name1931,9655
Name1932,9660
Name1933,9665
Name1934,9670
Name1935,9675
Name1936,9680
Name1937,9685
Name1938,9690
Name1939,9695
Name1940,9700
Name1941,9705
Name1942,9710
Name1943,9715
Name1944,9720
Name1945,9725
Name1946,9730
Name1947,9735
Name1948,9740
Name1949,9745
Name1950,9750
Name1951,9755
Name1952,9760
Name1953,9765
Name1954,9770
Name1955,9775
Name1956,9780
Name1957,9785
Name1958,9790
Name1959,9795
Name1960,9800
Name1961,9805
Name1962,9810
Name1963,9815
Name1964,9820
Name1965,9825
Name1966,9830
Name1967,9835
Name1968,9840
Name1969,9845
Name1970,9850
Name1971,9855
Name1972,9860
Name1973,9865
Name1974,9870
Name1975,9875
Name1976,9880
Name1977,9885
Name1978,9890
Name1979,9895
